Org,Site ID,Name in EC,Latitude,Longitude,Watercourse (if known),"Catchment (or ""tbc"")"
FOUW,FOUW208,FOUW208: Hales Brook near Knowle Farm,52.2081,-3.1051,Hales Brook,Gilwern Bk - source to conf R Arrow
FOUW,FOUW209,FOUW209: Upper Arrow near Cloggau Farm,52.1681,-3.1913,Arrow,Arrow - source to conf Gladestry Bk
FOUW,FOUW210,FOUW210: Arrow at Newchurch,52.1486,-3.1446,Arrow,Arrow - source to conf Gladestry Bk
FOUW,FOUW211,FOUW211: Lugg bridge on Knighton Road Presteigne,52.281088,-3.014205,Lugg,Lugg - conf Cascob Bk to conf Norton Bk
FOUW,FOUW212,FOUW212: Pentiley Upper Arrow near Michaelchurch on Arrow,52.15525,-3.09495,Arrow,Arrow - source to conf Gladestry Bk
FOUW,FOUW213,FOUW213: Llan-y-Felin Gladestry Brook,52.186166,-3.112834,Gladestry Brook,Gladestry Bk - source to conf R Arrow
FOUW,FOUW214,FOUW214: Gilwern Brook near Burlingjobb,52.21841,-3.09516,Gilwern Brook,Gilwern Bk - source to conf R Arrow
FOUW,FOUW215,FOUW215: Norton Brook at Kill Horse Lane,52.3003,-3.02114,Norton Brook [Presteigne],Norton Bk - source to conf R Lugg
FOUW,FOUW216,FOUW216: Hindwell Brook Ditchyeld Bridge,52.240149,-3.056752,Hindwell Brook,Hindwell Bk - conf Knobley Bk to conf R Lugg
FOUW,FOUW217,FOUW217: Cascob Brook near Frongoch,52.28152,-3.084016,Cascob Brook,Cascob Bk - source to conf R Lugg
FOUW,FOUW218,FOUW218: Lugg Bridge in Llangunllo,52.3347,-3.15794,Lugg,Lugg Bk - source to conf Bleddfa Bk
FOUW,FOUW219,FOUW219: Lugg Rock Bridge nr Lower Ackhill,52.281762,-3.038694,Lugg,Lugg - conf Cascob Bk to conf Norton Bk
FOUW,FOUW220,FOUW220: Hindwell Brook Wegnall,52.25977,-2.994076,Hindwell Brook,Hindwell Bk - conf Knobley Bk to conf R Lugg
FOUW,FOUW221,FOUW221: Lugg NW from Llangunllo nr B34356 junction with Heyope Rd,52.33928,-3.16738,Lugg,Lugg Bk - source to conf Bleddfa Bk
FOUW,FOUW222,FOUW222: Knobley Brook Bridge Evanjobb-Kinerton Rd adjacent Mill Barn entrance,52.254865,-3.084545,Knobley Brook,Knobley Bk - source to conf Hindwell Bk
FOUW,FOUW224,FOUW224: Gladestry Brook at Cwmynace,52.1772,-3.1607,Gladestry Brook,Gladestry Bk - source to conf R Arrow
FOUW,FOUW225,FOUW225: Hindwell Brook at Combe,52.26613,-2.957386,Hindwell Brook,Hindwell Bk - conf Knobley Bk to conf R Lugg
FOUW,FOUW226,FOUW226: Ystol Bach Brook Haines Mill (Summergil Brook),52.2365,-3.16809,Ystol Bach Brook,Hindwell Bk - source to conf Knobley Bk
FOUW,FOUW227,FOUW227: Summergil Brook footbridge near Downtown Farm,52.23946,-3.12592,Summergil Brook,Hindwell Bk - source to conf Knobley Bk
FOUW,FOUW228,FOUW228: Knobley Brook Burfa Bog,52.24029,-3.05653,Knobley Brook,Hindwell Bk - conf Knobley Bk to conf R Lugg
FOUW,FOUW229,FOUW229: Broadhurst Bridge Hindwell Brook,52.251172,-3.022309,Hindwell Brook,Hindwell Bk - conf Knobley Bk to conf R Lugg
FOUW,FOUW230,FOUW230: Brook near Stapleton Castle,52.28294,-2.98712,Misc,Lugg - conf Norton Bk to conf R Arrow
FOUW,FOUW231,FOUW231: Lugg Upper Weston Bridge,52.32768,-3.15243,Lugg,Lugg Bk - source to conf Bleddfa Bk
FOUW,FOUW232,FOUW232: Lugg Dolly Cottage Bridge,52.319,-3.13247,Lugg,Lugg Bk - source to conf Bleddfa Bk
FOUW,FOUW233,FOUW233: Gladestry Brook at Gladestry Bridge,52.1882,-3.126,Gladestry Brook,Gladestry Bk - source to conf R Arrow
FOUW,FOUW234,FOUW234: Lugg Foot-bridge near Dolley Farm,52.28212,-3.05022,Lugg,Lugg - conf Cascob Bk to conf Norton Bk
FOUW,FOUW235,FOUW235: Lugg Bridge Upper Kinsham,52.276075,-2.934879,Lugg,Lugg - conf Norton Bk to conf R Arrow
FOUW,FOUW236,FOUW236: Bleddfa tributary near Dol Luggan,52.3035,-3.1505,Bleddfa,Bleddfa Bk - source to conf R Lugg
FOUW,FOUW237,FOUW237: Bleddfa tributary near Tan y Coed,52.305021,-3.120172,Bleddfa,Bleddfa Bk - source to conf R Lugg
FOUW,FOUW238,FOUW238: Lugg Bridge A448 near Monaughty,52.306692,-3.119819,Lugg,Lugg Bk - source to conf Bleddfa Bk
FOUW,FOUW240,FOUW240: Lugg at Old Vicarage Llangunllo,52.333751,-3.155213,Lugg,Lugg Bk - source to conf Bleddfa Bk
FOUW,FOUW241,FOUW241: Dulas Brook at Cefnmachllys,52.011333,-3.350837,"Dulas, Talgarth",Dulas Bk - source to conf Afon Llynfi
FOUW,FOUW242,FOUW242: Dulas Brook at Felinfach,51.989799,-3.325258,"Dulas, Talgarth",Dulas Bk - source to conf Afon Llynfi
FOUW,FOUW243,FOUW243: Lugg at Whitton Bridge,52.295831,-3.074228,Lugg,Lugg - conf Bleddfa Bk to conf Cascob Bk
FOUW,FOUW244,FOUW244: Arrow at Mahollam Bridge,52.182231,-3.064524,Arrow,Arrow - source to conf Gladestry Bk
FOUW,FOUW245,FOUW245: Lugg at Llugwy Farm,52.348925,-3.198689,Lugg,Lugg Bk - source to conf Bleddfa Bk
FOUW,FOUW246,FOUW246: Camddwr at Abercamddwr Bridge,52.32289,-3.312985,tbc,Camddwr Bk - source to conf R Ithon
FOUW,FOUW247,FOUW247: Edw Hendre Bridge,52.114827,-3.33814,tbc,Edw - conf Clas Bk to conf R Wye
FOUW,FOUW248,FOUW248: Edw conf Wye,52.112967,-3.349952,tbc,Edw - conf Clas Bk to conf R Wye
FOUW,FOUW250,FOUW250: Clas Brook,52.15795,-3.280223,tbc,Clas Bk - source to conf R Edw
FOUW,FOUW251,FOUW251: Lugg nr Middlemoor,52.2732397,-2.991750237,Lugg,Lugg - conf Norton Bk to conf R Arrow
FOUW,FOUW252,FOUW252: Honddu at Tredunno Bridge,51.90644635,-3.032199816,Honddu,Afon Honddu - source to conf R Monnow
FOUW,FOUW253,FOUW253: Ennig Penbont Road,51.993141,-3.2309378,Ennig,Ennig - source to conf Afon Llynfi
FOUW,FOUW254,FOUW254: Yazor Magnis 1,52.08420698,-2.819788722,Yazor,Yazor Bk - source to conf R Wye
FOUW,FOUW255,FOUW255: Yazor Magnis 2 ,52.07930466,-2.804011774,Yazor,Yazor Bk - source to conf R Wye
FOUW,FOUW256,FOUW256: Fields Mill ,52.062083,-2.842431918,Misc,Wye - Bredwardine Br to Hampton Bishop
FOUW,FOUW257,FOUW257: Marteg at Gilfach,52.3340994,-3.5237876,Marteg Brook,Afon Marteg - source to conf R Wye
WSA,WSA001,Dulas Hay on Wye WSA001,52.078148,-3.125096,"Dulas, Hay on Wye",Hay Dulas Bk - source to conf R Wye
WSA,WSA002,"Wye, Hereford Rowing Club WSA002",52.051616,-2.721958,Wye,Wye - Bredwardine Br to Hampton Bishop
WSA,WSA003,"Wye, Glasbury WSA003",52.043349,-3.201024,Wye,Wye - Scithwen Bk to Brewardine Br
WSA,WSA004,"Wye, Carrots WSA004",52.039481,-2.657129,Wye,Wye - Hampton Bishop to conf Kerne Br
WSA,WSA006,"Wye, Riverside Park Ross above STW WSA006",51.914401,-2.589487,Wye,Wye - Hampton Bishop to conf Kerne Br
WSA,WSA009,"Wye, The Hom Ross (below STW) WSA009",51.900758,-2.619831,Wye,Wye - Hampton Bishop to conf Kerne Br
WSA,WSA011,"Wye, Kerne Bridge Canoe Launch WSA011",51.865414,-2.608062,Wye,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA012,"Wye, Monmouth above STW WSA012",51.803636,-2.705316,Wye,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA013,"Wye, Monmouth Rowing Club WSA013",51.813282,-2.707638,Wye,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA014,"Wye, Redbrook, Opp Village Shop (above STW) WSA014",51.784975,-2.673263,Wye,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA020,"Wye, WAA Stretch Hay on Wye WSA020",52.079999,-3.124872,Wye,Wye - Scithwen Bk to Brewardine Br
WSA,WSA022,"Wye, Monmouth below STW WSA022",51.801304,-2.702874,Wye,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA024,"Wye, Bigsweir Station WSA024",51.742201,-2.670465,Wye,[Brockweir area]
WSA,WSA025,"Wye, Ballingham WSA025",51.992506,-2.634643,Wye,Wye - Hampton Bishop to conf Kerne Br
WSA,WSA027,"Wye, Llanthomas Fishery Llowes WSA027",52.068606,-3.168689,Wye,Wye - Scithwen Bk to Brewardine Br
WSA,WSA028,"Wye, Lydbrook Riverside Launch WSA028",51.850477,-2.588262,Wye,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA029,"Wye, Redbrook (below STW) WSA029",51.782217,-2.674515,Wye,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA030,"Worm, 3 The Tram WSA030",51.996876,-2.774172,Worm Brook,Worm Bk - source to confl R Dore
WSA,WSA031,"Worm, 2 Goughs Bridge WSA031",51.974039,-2.812844,Worm Brook,Worm Bk - source to confl R Dore
WSA,WSA032,"Worm,  1 Sawmills Footbridge WSA032",51.952229,-2.872661,Worm Brook,Worm Bk - source to confl R Dore
WSA,WSA033,"West Brook, Middlewood Bridge, Clock Mills WSA033",52.096037,-3.041021,West Brook,Wye - Scithwen Bk to Brewardine Br
WSA,WSA038,"Pentaloe Brook, Mordiford Below STW WSA038",52.032449,-2.621516,Pentaloe Brook,Pentaloe Bk - source to conf R Wye
WSA,WSA039,"Pentaloe Brook, Mordiford Above STW WSA039",52.032721,-2.618342,Pentaloe Brook,Pentaloe Bk - source to conf R Wye
WSA,WSA040,"Monnow, Lower Ponthendre WSA040",51.947113,-2.979093,Monnow,Monnow - conf Escley Bk to conf Afon Honddu
WSA,WSA041,"Olchen Brook, Lower Ponthendre WSA041",51.947529,-2.979479,Olchon Brook,Monnow - conf Escley Bk to conf Afon Honddu
WSA,WSA042,"Monnow, Monnow Bridge WSA042",51.808966,-2.719802,Monnow,Monnow - conf Afon Honddu to conf R Wye
WSA,WSA044,"Lugg, Mordiford Bridge WSA044",52.033723,-2.628346,Lugg,Lugg - conf R Arrow to conf R Wye
WSA,WSA045,"Lugg, Lyepole Bridge WSA045",52.283772,-2.883562,Lugg,Lugg - conf Norton Bk to conf R Arrow
WSA,WSA050,"Llynfi, Above Dulas Talgarth WSA050",52.000418,-3.240793,Llynfi,Afon Llynfi - source to conf Dulas Bk
WSA,WSA052,"Llynfi, Bridge, Llangorse Car Park WSA052",51.936977,-3.273141,Llynfi,Afon Llynfi - source to conf Dulas Bk
WSA,WSA053,"Llynfi, Llynfi Bridge Llangorse WSA053",51.944339,-3.270232,Llynfi,Afon Llynfi - source to conf Dulas Bk
WSA,WSA054,"Llynfi, Pipton Bridge WSA054",52.034183,-3.214329,Llynfi,Afon Llynfi - conf Dulas Bk to conf R Wye
WSA,WSA055,"Wye, Llowes Court Stream (Mouth) WSA055",52.070616,-3.170338,Wye,Wye - Scithwen Bk to Brewardine Br
WSA,WSA058,"Ithon, Crossgates Bridge WSA058",52.26844,-3.300805,Ithon,Ithon - conf Camddwr Bk to conf R Wye
WSA,WSA059,"Ithon, Disserth Bridge WSA059",52.216196,-3.414305,Ithon,Ithon - conf Camddwr Bk to conf R Wye
WSA,WSA061,"Ithon, Llanbister WSA061",52.345627,-3.319311,Ithon,Ithon - conf Gwenlas Bk to conf Camddwr Bk
WSA,WSA067,"Felindre Brook, Road Bridge Felindre WSA067",52.021631,-3.1873,Felindre Brook,Afon Llynfi - conf Dulas Bk to conf R Wye
WSA,WSA068,"Ennig, Allottment Bridge Talgarth WSA068",52.001794,-3.237702,Ennig,Ennig - source to conf Afon Llynfi
WSA,WSA071,"Dulas, at Ewyas Harold WSA071",51.952678,-2.892941,"Dulas, Ewyas Harold",Dulas Bk - source to conf R Dore
WSA,WSA074,"Dore, The Bage WSA074",52.082099,-3.019426,Dore,Dore - source to conf R Monmow
WSA,WSA076,"Dore, Vowchurch WSA076",52.022706,-2.931982,Dore,Dore - source to conf R Monmow
WSA,WSA077,"Dore, Elm Bridge (Ewyas Harold) WSA077",51.952257,-2.877054,Dore,Dore - source to conf R Monmow
WSA,WSA078,"Dulas, at Pontrilas WSA078",51.943617,-2.88121,"Dulas, Ewyas Harold",Dulas Bk - source to conf R Dore
WSA,WSA079,"Dore, Dore Bridge (Abbey Dore) WSA079",51.973075,-2.893499,Dore,Dore - source to conf R Monmow
WSA,WSA081,"Dore, Dorstone (B4348) WSA081",52.071385,-2.998763,Dore,Dore - source to conf R Monmow
WSA,WSA088,"Wye, Red Lion, The Scar WSA088",52.092059,-2.943563,Wye,Wye - Bredwardine Br to Hampton Bishop
WSA,WSA089,"Wye, Red Lion, Villets Run WSA089",52.109241,-2.997889,Wye,Wye - Scithwen Bk to Brewardine Br
WSA,WSA091,"Dulas Talgarth, above Tryffrwd confluence WSA091",51.996987,-3.283895,"Dulas, Talgarth",Dulas Bk - source to conf Afon Llynfi
WSA,WSA092,"Ennig, Arosfa WSA092",51.985597,-3.2049,Ennig,Ennig - source to conf Afon Llynfi
WSA,WSA093,"Ennig, Middle Genfford WSA093",51.974898,-3.208967,Ennig,Ennig - source to conf Afon Llynfi
WSA,WSA095,"Dore, Peterchurch 1 (Hinton Bridge) WSA095",52.045456,-2.96231,Dore,Dore - source to conf R Monmow
WSA,WSA096,"Pont y Weston Brook, 1 Oaklands Bridge WSA096",52.069956,-2.998683,Pont y Weston Brook,Dore - source to conf R Monmow
WSA,WSA097,"Pont y Weston Brook, 4 Bridge Cottage WSA097",52.069849,-3.004532,Pont y Weston Brook,Dore - source to conf R Monmow
WSA,WSA098,"Luke Brook, Brelston Nr Marstow WSA098",51.873378,-2.636753,Luke Brook,Garren Bk - conf Gamber Bk to conf R Wye
WSA,WSA100,"Dulas Talgarth, above Llynfi confluence WSA100",52.002106,-3.245102,"Dulas, Talgarth",Dulas Bk - source to conf Afon Llynfi
WSA,WSA101,"Gamber, G5A Audits Bridge Trevase Farm WSA101",51.928177,-2.720646,Gamber,Gamber Bk - source to conf Garren Bk
WSA,WSA102,"Garren, Garren 2 Langstone Court WSA102",51.895483,-2.676962,Garren,Garren Bk - conf Gamber Bk to conf R Wye
WSA,WSA103,"Garren, Garren 4 Llangunnock Bridge WSA103",51.90052,-2.71692,Garren,Garren Bk - source to conf Gamber Bk
WSA,WSA104,"Garren, Garren 6, Orcop WSA104",51.933854,-2.765257,Garren,Garren Bk - source to conf Gamber Bk
WSA,WSA105,"Lugg, Lugg Green Rd, Kingsland WSA105",52.254484,-2.809011,Lugg,Lugg - conf Norton Bk to conf R Arrow
WSA,WSA106,"Garren, Orcop 2 Drains Brookland Fm WSA106",51.93292,-2.781156,Garren,Garren Bk - source to conf Gamber Bk
WSA,WSA107,"Dore, Peterchurch - Trenant Brook 2 WSA107",52.034483,-2.953261,Dore,Dore - source to conf R Monmow
WSA,WSA108,"Pont y Weston Brook, 5 (Llanarch Ford) WSA108",52.068737,-3.022375,Pont y Weston Brook,Dore - source to conf R Monmow
WSA,WSA109,"Dore, Pontrilas WSA109",51.942879,-2.88211,Dore,Dore - source to conf R Monmow
WSA,WSA110,"Llynfi, Sewage Works Talgarth WSA110",52.00467,-3.238639,Llynfi,Afon Llynfi - conf Dulas Bk to conf R Wye
WSA,WSA111,"Gamber, Tretire WSA111",51.912415,-2.693342,Gamber,Gamber Bk - source to conf Garren Bk
WSA,WSA112,"Tryffrwd, above Dulas confluence WSA112",52.00083,-3.273333,Tryffrwd,Triffrwd - source to Dulas
WSA,WSA114,"Dore, Peterchurch 3 (Fairfield Bridge) WSA114",52.038101,-2.953428,Dore,Dore - source to conf R Monmow
WSA,WSA115,"Dore, Peterchurch 4 (Below STW) WSA115",52.035654,-2.951008,Dore,Dore - source to conf R Monmow
WSA,WSA119,"Wye, Rhayader WSA119",52.296652,-3.503383,Wye,Wye - conf to conf Afon Marteg to conf Afon Elan
WSA,WSA120,"Lugg, Aymestry WSA120",52.284216,-2.844071,Lugg,Lugg - conf Norton Bk to conf R Arrow
WSA,WSA122,"Trothy, Mitchel Troy Recycling Site WSA122",51.799024,-2.710872,Trothy,Trothy - conf Llymon Bk to conf R Wye
WSA,WSA123,"Trothy, Llanfihangel Ystum Llewern WSA123",51.824352,-2.826029,Trothy,Trothy - conf Llanymynach Bk to conf Llymon Bk
WSA,WSA124,"Daff y Nant brook, Churchyard, Whitchurch WSA124",51.854365,-2.646226,Daff y Nant brook,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA125,"Garren, Garren 1, Pack Saddle Bridge, Marstow WSA125",51.869174,-2.641592,Garren,Garren Bk - conf Gamber Bk to conf R Wye
WSA,WSA128,"Ithon, Llanbadarn Bridge WSA128",52.389704,-3.327836,Ithon,Ithon - conf Gwenlas Bk to conf Camddwr Bk
WSA,WSA129,"Worm, Below Wormlow STW WSA129",51.990669,-2.775605,Worm Brook,Worm Bk - source to confl R Dore
WSA,WSA130,"Llynfi,Trefecca, Lord Upstream WSA130",51.982065,-3.253091,Llynfi,Afon Llynfi - source to conf Dulas Bk
WSA,WSA131,"Llynfi, Trefecca, Lord Downstream WSA131",51.983479,-3.251959,Llynfi,Afon Llynfi - source to conf Dulas Bk
WSA,WSA132,"Wye, Wye Above Hereford STW WSA132",52.041909,-2.699615,Wye,Wye - Bredwardine Br to Hampton Bishop
WSA,WSA133,"Wye, Below Hereford STW WSA133",52.049118,-2.698122,Wye,Wye - Bredwardine Br to Hampton Bishop
WSA,WSA134,"Dore, Poston Mill WSA134",52.028014,-2.94063,Dore,Dore - source to conf R Monmow
WSA,WSA135,"Wye, Churchyard, Whitchurch (River) WSA135",51.854212,-2.645368,Wye,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA136,"Gamber, G5 Audits Bridge WSA136",51.928074,-2.721003,Gamber,Gamber Bk - source to conf Garren Bk
WSA,WSA137,"Wye, Lydbrook Sewage Works WSA137",51.85008,-2.607544,Wye,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA138,"Dyfnant Brook, Newbridge on Wye WSA138",52.213784,-3.444189,Dyfnant Brook,Wye - conf Afon Elan to conf R Ithon
WSA,WSA139,"Llanerch Brook, Panbrook Bridge WSA139",51.89243,-2.693723,Llanerch Brook,Garren Bk - conf Gamber Bk to conf R Wye
WSA,WSA140,"Pont y Weston Brook, 2 Church Bridge WSA140",52.069769,-3.002316,Pont y Weston Brook,Dore - source to conf R Monmow
WSA,WSA142,"Worm, below Kilpeck STW WSA142",51.974049,-2.814753,Worm Brook,Worm Bk - source to confl R Dore
WSA,WSA143,"Worm, Wormbridge WSA143",51.970443,-2.8381,Worm Brook,Worm Bk - source to confl R Dore
WSA,WSA144,"Wye, Warren Hay WSA144",52.074369,-3.135547,Wye,Wye - Scithwen Bk to Brewardine Br
WSA,WSA145,"Ennig, A479 Bridge WSA145",51.996965,-3.234203,Ennig,Ennig - source to conf Afon Llynfi
WSA,WSA146,"Ennig, Bell St Bridge WSA146",51.994072,-3.231187,Ennig,Ennig - source to conf Afon Llynfi
WSA,WSA147,"Ithon, Disserth Bank Wood WSA147",52.213367,-3.413835,Ithon,Ithon - conf Camddwr Bk to conf R Wye
WSA,WSA149,"Wye, Fawley WSA149",51.95473,-2.614754,Wye,Wye - Hampton Bishop to conf Kerne Br
WSA,WSA150,"Wye, Fownhope WSA150",52.001943,-2.620249,Wye,Wye - Hampton Bishop to conf Kerne Br
WSA,WSA151,"Wye, Hoarwithy Bridge WSA151",51.961968,-2.65794,Wye,Wye - Hampton Bishop to conf Kerne Br
WSA,WSA152,"Garren, Trib below great Ynys Farm WSA152",51.936192,-2.76754,Garren,Garren Bk - source to conf Gamber Bk
WSA,WSA153,"Ithon, Llandrindod Y Ddol WSA153",52.242661,-3.391496,Ithon,Ithon - conf Camddwr Bk to conf R Wye
WSA,WSA154,"Wye, Boughrood Bridge WSA154",52.037166,-3.268077,Wye,Wye - Scithwen Bk to Brewardine Br
WSA,WSA155,"Wye, Wyesham Beat Hut WSA155",51.79915,-2.694456,Wye,Wye - conf Walford Bk to Bigsweir Br
WSA,WSA156,"Worm, Jury Brook WSA156",51.978998,-2.852343,Worm Brook,Worm Bk - source to confl R Dore
WSA,WSA157,"Worm, Knolton Brook WSA157",51.97383,-2.81243,Worm Brook,Worm Bk - source to confl R Dore
